AmountSpent,Name
138.6,Iron Maiden
105.93,U2
90.0899999999999,Metallica
86.1299999999999,Led Zeppelin
81.59,Lost
49.75,The Office
44.55,Os Paralamas Do Sucesso
43.56,Deep Purple
41.58,Faith No More
39.6,Eric Clapton
38.61,R.E.M.
36.63,Creedence Clearwater Revival
36.63,Queen
35.82,Battlestar Galactica (Classic)
35.64,Guns N' Roses
33.66,Titãs
32.67,Green Day
31.68,Pearl Jam
30.69,Kiss
28.71,Van Halen
28.71,Various Artists
26.73,Chico Buarque
26.73,Red Hot Chili Peppers
25.87,Heroes
25.74,Lenny Kravitz
24.75,Chico Science & Nação Zumbi
23.88,Battlestar Galactica
23.76,Ozzy Osbourne
23.76,Smashing Pumpkins
23.76,Tim Maia
21.78,Antônio Carlos Jobim
21.78,Foo Fighters
20.79,Caetano Veloso
20.79,Cássia Eller
19.8,Gilberto Gil
19.8,Spyro Gyra
18.81,The Who
17.82,Amy Winehouse
17.82,Djavan
17.82,Jamiroquai
17.82,The Rolling Stones
16.83,Gene Krupa
16.83,Legião Urbana
16.83,Miles Davis
16.83,The Tea Party
15.84,AC/DC
15.84,Audioslave
15.84,Cidade Negra
15.84,The Cult
14.85,Milton Nascimento
14.85,Soundgarden
14.85,Toquinho & Vinícius
13.86,The Black Crowes
12.87,Elis Regina
12.87,Lulu Santos
12.87,O Terço
11.88,Bruce Dickinson
11.88,James Brown
11.88,Nirvana
11.88,Santana
11.88,System Of A Down
10.89,Body Count
9.9,Aerosmith
9.9,Frank Sinatra
9.9,Judas Priest
9.9,Marvin Gaye
9.9,Olodum
9.9,Raul Seixas
9.9,Skank
9.9,Stone Temple Pilots
9.9,The Clash
8.91,Black Sabbath
8.91,Gonzaguinha
8.91,Incognito
8.91,Passengers
8.91,Planet Hemp
8.91,R.E.M. Feat. Kate Pearson
8.91,Stevie Ray Vaughan & Double Trouble
8.91,Zeca Pagodinho
7.92,Alanis Morissette
7.92,Black Label Society
7.92,David Coverdale
7.92,Falamansa
7.92,Funk Como Le Gusta
7.92,Godsmack
7.92,House Of Pain
7.92,Jimi Hendrix
7.92,Marisa Monte
7.92,Men At Work
7.92,Os Mutantes
7.92,Page & Plant
7.92,UB40
6.93,Alice In Chains
6.93,Buddy Guy
6.93,Def Leppard
6.93,JET
6.93,Marcos Valle
6.93,Mötley Crüe
6.93,O Rappa
6.93,Raimundos
6.93,The Police
5.94,BackBeat
5.94,Ed Motta
5.94,Jorge Ben
5.94,Jota Quest
5.94,João Suplicy
5.94,Motörhead
5.94,Mônica Marianno
5.94,Rush
5.94,Velvet Revolver
5.94,Vinícius De Moraes
4.95,Accept
4.95,Cláudio Zoli
4.95,Marillion
4.95,Paul D'Ianno
4.95,Scorpions
4.95,"Terry Bozzio, Tony Levin & Steve Stevens"
3.98,Aquaman
3.96,Apocalyptica
3.96,Billy Cobham
3.96,Chris Cornell
3.96,Dennis Chambers
3.96,Frank Zappa & Captain Beefheart
3.96,Joe Satriani
3.96,Pink Floyd
3.96,Temple of the Dog
3.96,The Doors
2.97,Michael Tilson Thomas & San Francisco Symphony
1.98,"Academy of St. Martin in the Fields, Sir Neville Marriner & Thurston Dart"
1.98,Berliner Philharmoniker & Herbert Von Karajan
1.98,Chicago Symphony Orchestra & Fritz Reiner
1.98,Emerson String Quartet
1.98,"Equale Brass Ensemble, John Eliot Gardiner & Munich Monteverdi Orchestra and Choir"
1.98,Eugene Ormandy
0.99,Academy of St. Martin in the Fields & Sir Neville Marriner
0.99,"Academy of St. Martin in the Fields, John Birch, Sir Neville Marriner & Sylvia McNair"
0.99,Adrian Leaper & Doreen de Feis
0.99,Antal Doráti & London Symphony Orchestra
0.99,Berliner Philharmoniker & Hans Rosbaud
0.99,Calexico
0.99,Dread Zeppelin
0.99,Edo de Waart & San Francisco Symphony
0.99,"Emanuel Ax, Eugene Ormandy & Philadelphia Orchestra"
0.99,English Concert & Trevor Pinnock
0.99,"Felix Schmidt, London Symphony Orchestra & Rafael Frühbeck de Burgos"
0.99,Göteborgs Symfoniker & Neeme Järvi
0.99,Habib Koité and Bamada
0.99,Julian Bream
0.99,Kent Nagano and Orchestre de l'Opéra de Lyon
0.99,Luciana Souza/Romero Lubambo
0.99,Martin Roscoe
0.99,Maurizio Pollini
0.99,Michele Campanella
0.99,Orchestra of The Age of Enlightenment
0.99,Otto Klemperer & Philharmonia Orchestra
0.99,Philharmonia Orchestra & Sir Neville Marriner
0.99,"Roger Norrington, London Classical Players"
0.99,Royal Philharmonic Orchestra & Sir Thomas Beecham
0.99,Scholars Baroque Ensemble
0.99,Sir Georg Solti & Wiener Philharmoniker
0.99,The 12 Cellists of The Berlin Philharmonic
0.99,The King's Singers
0.99,The Posies
0.99,Yehudi Menuhin
0.99,Yo-Yo Ma
